name,lat,lon,country
Virology Division,39.4959106445312,-98.9899826049805,United States
United States Army Medical Research and Materiel Command,39.4959106445312,-98.9899826049805,United States
Research & Development,36.6533355712891,137.981689453125,Japan
Tehran University of Medical Science,32.5642623901367,54.3036727905273,Iran
IOC,-10.7753753662109,-53.0693168640137,Brazil
Vrije Universiteit Brussel,50.641185760498,4.66055822372437,Belgium
Rega Institute for Medical Research,50.641185760498,4.66055822372437,Belgium
University of KwaZuluNatal,-29.82341,30.95186,South Africa
University of Johannesburg,-29.002311706543,25.0803241729736,South Africa
University of Bristol,51.4650227,-2.6108571,United Kingdom
University of Bristol,51.4590643,-2.6032924,United Kingdom
University of the West of England Bristol,50.9760677,0.7097779,United Kingdom
University of Southampton,53.9438362121582,-2.55056309700012,United Kingdom
University of Bristol,38.7304853754691,-90.3008294289036,United States
University of Adelaide,-34.9212799072266,138.603546142578,Australia
City University of Hong Kong,22.3306405669788,114.180446415148,Xianggang SAR
Shantou University Medical College,36.5631141662598,103.735809326172,China
Universita' degli Studi di Sassari,25.71557,-100.28006,Mexico
Shanghai Jiaotong University,36.5631141662598,103.735809326172,China
Tongji University,36.5631141662598,103.735809326172,China
Canadian Food Inspection Agency,62.5360412597656,-96.3883514404297,Canada
Université de Montréal,62.5360412597656,-96.3883514404297,Canada
University of Bari,41.0408238,16.8859463,Italy
University of Bologna,44.51474,11.40734,Italy
Jagiellonian University,50.0265,19.90046,Poland
Jagiellonian University,50.06225,19.92031,Poland
Jagiellonian University,50.02686,19.90032,Poland
Silesian Center for Heart Diseases,50.3136452,18.7824633,Poland
Université de,39.008129119873,-75.4674682617188,United States
CNRS,46.6218414306641,2.45194792747498,France
Sun Yat-sen University,36.5631141662598,103.735809326172,China
Chiba University,36.6533355712891,137.981689453125,Japan
Kyoto Pharmaceutical University,36.6533355712891,137.981689453125,Japan
"Nittobo Medical Co., Ltd",36.6533355712891,137.981689453125,Japan
National Institute of Biomedical Innovation,36.6533355712891,137.981689453125,Japan
Chiba University Hospital,36.6533355712891,137.981689453125,Japan
Gabriel Touré Hospital,17.3576393127441,-3.52487897872925,Mali
Wuhan University,36.5631141662598,103.735809326172,China
University of Victoria,62.5360412597656,-96.3883514404297,Canada
Camosun College,62.5360412597656,-96.3883514404297,Canada
University Health Services,62.5360412597656,-96.3883514404297,Canada
University of Lyon1,46.6218414306641,2.45194792747498,France
University of Lyon,46.6218414306641,2.45194792747498,France
Addenbrooke's Hospital,52.19672,0.12973,United Kingdom
JMS Building,50.8644638061523,-0.0870489999651909,United Kingdom
Wroclaw Technical University,52.1290397644043,19.3937015533447,Poland
University of Wroclaw,52.1290397644043,19.3937015533447,Poland
Helmholtz Zentrum München,51.1218070983887,10.4006948471069,Germany
Northwest A&F University,36.5631141662598,103.735809326172,China
Medical Research Council National Institute for Medical Research,53.9438362121582,-2.55056309700012,United Kingdom
University College Hospital,9.5854320526123,8.09356498718262,Nigeria
Centre Hospitalier de l'Université de Montréal,45.51166,-73.55626,Canada
Rocky Mountain Laboratories,39.4959106445312,-98.9899826049805,United States
Rocky Mountain Laboratories,43.9649963378906,-112.343688964844,NOCOUNTRY
Federal University of Paraná,-10.7753753662109,-53.0693168640137,Brazil
Tianjin Medical University,39.2892150878906,117.349395751953,China
Westmead Hospital,-25.5789356231689,134.359725952148,Australia
Schering-Plough Research Institute,39.4959106445312,-98.9899826049805,United States
Women's and Children's Hospital,-25.5789356231689,134.359725952148,Australia
Peking University,36.5631141662598,103.735809326172,China
University of Alabama at Birmingham,39.4959106445312,-98.9899826049805,United States
Leiden University Medical Center,51.3298606872559,4.93669509887695,Belgium
Fudan University,36.5631141662598,103.735809326172,China
Nanjing Medical University,36.5631141662598,103.735809326172,China
Monsanto Company,38.671015,-90.400144,United States
Babraham Research Campus,52.1326942443848,0.205472007393837,United Kingdom
Hunan Agricultural University,36.5631141662598,103.735809326172,China
Osaka University Graduate School of Dentistry,36.6533355712891,137.981689453125,Japan
Yasuda Veterinary Clinic,36.6533355712891,137.981689453125,Japan
Primo Animal Hospital,36.6533355712891,137.981689453125,Japan
University of Birmingham,52.4514236450195,-1.93004202842712,United Kingdom
Queen Elizabeth Hospital,52.453197479248,-1.93847095966339,United Kingdom
University of the Western Cape,-29.002311706543,25.0803241729736,South Africa
CSIRO Livestock Industries,-25.5789356231689,134.359725952148,Australia
National Yang-Ming University,23.7489929199219,120.971282958984,Taiwan
Chang-Gung University,23.7489929199219,120.971282958984,Taiwan
Tao-Yuan General Hospital,23.7489929199219,120.971282958984,Taiwan
Tokyo University of Agriculture,36.6533355712891,137.981689453125,Japan
Colorado State University,39.4959106445312,-98.9899826049805,United States
North Carolina State University,35.8052406311035,-78.6501693725586,United States
University of Kansas Medical Center,39.4959106445312,-98.9899826049805,United States
The University of Melbourne,-25.5789356231689,134.359725952148,Australia
Instituto de Salud Carlos III (ISCIII),40.3876953125,-3.55738997459412,Spain
Severo Ochoa University Hospital,40.3876953125,-3.55738997459412,Spain
Universidade Federal de São João del Rei,-10.7753753662109,-53.0693168640137,Brazil
Universidade do Estado do Rio de Janeiro,-22.9122295379639,-43.2365112304688,Brazil
Nagasaki University,36.6533355712891,137.981689453125,Japan
Kyushu University,36.6533355712891,137.981689453125,Japan
Northwestern University,42.0555572509766,-87.6738052368164,United States
The Francis Crick Institute,51.5314025878906,-0.132265001535416,United Kingdom
Medical School of Nankai University,36.5631141662598,103.735809326172,China
Nankai University,36.5631141662598,103.735809326172,China
Northeast Agricultural University,36.5631141662598,103.735809326172,China
National Health Research Institutes,23.7489929199219,120.971282958984,Taiwan
Hsin-Chu County,23.7489929199219,120.971282958984,Taiwan
National Central University,23.7489929199219,120.971282958984,Taiwan
National Academy of Sciences of Ukraine,49.1602935791016,31.2781295776367,Ukraine
University of California San Diego,39.4959106445312,-98.9899826049805,United States
Royal Veterinary College,53.9438362121582,-2.55056309700012,United Kingdom
Westmead Millennium Institute,-25.5789356231689,134.359725952148,Australia
St. Vincent's Hospital,-25.5789356231689,134.359725952148,Australia
Escola Nacional de Saúde Pública Sérgio Arouca (ENSP),-10.7753753662109,-53.0693168640137,Brazil
Universidade Federal de Ouro Preto (UFOP),-20.51072,-43.71533,Brazil
Instituto Oswaldo Cruz (IOC),-10.7753753662109,-53.0693168640137,Brazil
Peking University,36.5631141662598,103.735809326172,China
Peking University Health Science Center,36.5631141662598,103.735809326172,China
St. John's University,40.724502,-73.792244,United States
University of Washington,47.6359367370605,-122.321846008301,United States
Loyola University Chicago,41.8765144348145,-87.8436965942383,United States
"Avenida Peter Henry Rolfs, s/n Campus Universitário",-20.752311706543,-42.8764266967773,Brazil
Universidade Federal de Minas Gerais,-19.8698501586914,-43.9682388305664,Brazil
Swedish Institute for Communicable Disease Control,62.8217849731445,16.7353801727295,Sweden
Jawaharlal Nehru University,22.4931182861328,79.7270126342773,India
Shenzhen Second People's hospital,36.5631141662598,103.735809326172,China
University of Edinburgh,55.9444046020508,-3.19030594825745,United Kingdom
University of Edinburgh,55.9218902587891,-3.13860106468201,United Kingdom
Wuhan Polytechnic University,36.5631141662598,103.735809326172,China
Xi'an Jiaotong University,36.5631141662598,103.735809326172,China
York University,62.5360412597656,-96.3883514404297,Canada
Rutgers Cancer Institute of New Jersey,40.4957600000621,-74.4506500001073,United States
Rutgers Biomedical and Health Sciences,39.4959106445312,-98.9899826049805,United States
Carlos III Institute of Health,40.3876953125,-3.55738997459412,Spain
Sofia Foundation Alzheimer Center,42.6971817016602,23.3243293762207,Bulgaria
National Institute of Health Carlos III,40.3876953125,-3.55738997459412,Spain
Harvard T.H. Chan School of Public Health,39.4959106445312,-98.9899826049805,United States
Universidad de La República,-32.9697380065918,-56.0560607910156,Uruguay
VU University Medical Center,52.2457656860352,5.56521511077881,Netherlands
UdelaR,-32.9697380065918,-56.0560607910156,Uruguay
University of Texas Health Science Center San Antonio,39.4959106445312,-98.9899826049805,United States
University of Texas at San Antonio,29.5832843780518,-98.6196136474609,United States
Swinburne University of Technology,-37.8258743286133,145.030700683594,Australia
Tsinghua University,36.5631141662598,103.735809326172,China
Fujian A & F University,36.5631141662598,103.735809326172,China
Academy of Military Medical Sciences,36.5631141662598,103.735809326172,China
Ben-Gurion University of the Negev,31,35,Israel
University of Pavia,45.19644,9.1448,Italy
St. Jude Children's Research Hospital,39.4959106445312,-98.9899826049805,United States
George Mason University,39.4959106445312,-98.9899826049805,United States
University of Tasmania,-42.9044494628906,147.325485229492,Australia
Michigan State University,39.4959106445312,-98.9899826049805,United States
Michigan State University,42.7294616699219,-84.4804077148438,United States
Humabs BioMed SA,46.8002090454102,8.22919178009033,Switzerland
The University of Texas at Austin,39.4959106445312,-98.9899826049805,United States
Genome Institute of Singapore,1.29041004180908,103.852111816406,Singapore
Monash University,-37.8288726806641,144.976333618164,Australia
University of Pennsylvania,39.951862,-75.191322,United States
Esch-Sur-Alzette (Grand Duchy of Luxembourg),49.4965782165527,5.98502016067505,Luxembourg
Georgia Southern University,32.4261703491211,-81.7825775146484,United States
The University of Georgia,33.9076805114746,-83.3225021362305,United States
The University of Georgia,33.9486312866211,-83.3729934692383,United States
Penn State College of Medicine,39.4959106445312,-98.9899826049805,United States
Instituto Ramón y Cajal de Investigación Sanitaria (IRYCIS)-Hospital Ramón y Cajal,40.4958686828613,-3.69851207733154,Spain
Harvard Medical School,42.3414993286133,-71.0883026123047,United States
University of Rochester Medical Center,43.1216888427734,-77.6242828369141,United States
Maastricht University,52.2457656860352,5.56521511077881,Netherlands
University of Kwazulu-Natal,-29.002311706543,25.0803241729736,South Africa
National Institutes of Health (NIH),39.4959106445312,-98.9899826049805,United States
NIAID,39.4959106445312,-98.9899826049805,United States
University of Cagliari,39.2656097412109,9.1347599029541,Italy
Universidade de São Paulo,-10.7753753662109,-53.0693168640137,Brazil
Universidade Federal de Minas Gerais,-3.10272,-60.00646,Brazil
UJF-EMBL-CNRS,46.6218414306641,2.45194792747498,France
Beth Israel Deaconess Medical Center,39.4959106445312,-98.9899826049805,United States
Queen Mary University,50.7206515,-3.5362409,United Kingdom
The Wright-Fleming Institute,53.9438362121582,-2.55056309700012,United Kingdom
Duke University Medical Center,29.7095108032227,-95.3981781005859,United States
University of Cambridge,53.9438362121582,-2.55056309700012,United Kingdom
Jiangsu Normal University,36.5631141662598,103.735809326172,China
Sichuan University of Science and Engineering,36.5631141662598,103.735809326172,China
The University of Hong Kong,36.5631141662598,103.735809326172,China
"Akonni Biosystems, Inc",39.4959106445312,-98.9899826049805,United States
Harvard Medical School,39.4959106445312,-98.9899826049805,United States
Instituto Oswaldo Cruz-Fiocruz,-22.8772433,-43.2419751,Brazil
